2023-11-07 22:02:23.5933–TRACE–2023/11/07 22:02:23:5930| 0|  COM4| S | CommandID      0| FA57000201
2023-11-07 22:09:04.5959–TRACE–2023/11/07 22:09:04:5959| 0|  COM4| R | CommandID     71| FA03034B0D0A
2023-11-07 22:09:04.5959–TRACE–2023/11/07 22:09:04:5959| 0|  COM4| S | CommandID     72| FA52010405
2023-11-07 22:09:04.6128–TRACE–2023/11/07 22:09:04:6128| 0|  COM4| R | CommandID     72| FA0104111F0D0A
2023-11-07 22:09:04.6128–TRACE–2023/11/07 22:09:04:6129| 0|  COM4| S | CommandID     73| FA52020405
2023-11-07 22:09:04.6298–TRACE–2023/11/07 22:09:04:6297| 0|  COM4| R | CommandID     73| FA020416470D0A
2023-11-07 22:09:04.6298–TRACE–2023/11/07 22:09:04:6298| 0|  COM4| S | CommandID     74| FA52030405
2023-11-07 22:09:04.6428–TRACE–2023/11/07 22:09:04:6428| 0|  COM4| R | CommandID     74| FA03042F4A0D0A
2023-11-07 22:09:04.6428–TRACE–2023/11/07 22:09:04:6428| 0|  COM4| S | CommandID     75| FA52010501
2023-11-07 22:09:04.6581–TRACE–2023/11/07 22:09:04:6581| 0|  COM4| R | CommandID     75| FA0104010C0D0A
2023-11-07 22:09:04.6581–TRACE–2023/11/07 22:09:04:6581| 0|  COM4| S | CommandID     76| FA52020501
2023-11-07 22:09:04.6726–TRACE–2023/11/07 22:09:04:6726| 0|  COM4| R | CommandID     76| FA020401280D0A
2023-11-07 22:09:04.6726–TRACE–2023/11/07 22:09:04:6727| 0|  COM4| S | CommandID     77| FA52030501
2023-11-07 22:09:04.6898–TRACE–2023/11/07 22:09:04:6898| 0|  COM4| R | CommandID     77| FA030401000D0A
2023-11-07 22:09:04.6898–TRACE–2023/11/07 22:09:04:6898| 0|  COM4| S | CommandID     78| FA52010001
2023-11-07 22:09:04.7043–TRACE–2023/11/07 22:09:04:7043| 0|  COM4| R | CommandID     78| FA010401020D0A
2023-11-07 22:09:04.7043–TRACE–2023/11/07 22:09:04:7044| 0|  COM4| S | CommandID     79| FA52020001
2023-11-07 22:09:04.7205–TRACE–2023/11/07 22:09:04:7205| 0|  COM4| R | CommandID     79| FA020401020D0A
2023-11-07 22:09:04.7205–TRACE–2023/11/07 22:09:04:7205| 0|  COM4| S | CommandID     80| FA52030001
2023-11-07 22:09:04.7377–TRACE–2023/11/07 22:09:04:7376| 0|  COM4| R | CommandID     80| FA030401020D0A
2023-11-07 22:09:04.7377–TRACE–2023/11/07 22:09:04:7377| 0|  COM4| S | CommandID     81| FA52010002
2023-11-07 22:09:04.7533–TRACE–2023/11/07 22:09:04:7533| 0|  COM4| R | CommandID     81| FA010403040D0A
2023-11-07 22:09:04.7533–TRACE–2023/11/07 22:09:04:7533| 0|  COM4| S | CommandID     82| FA52020002
2023-11-07 22:09:04.7688–TRACE–2023/11/07 22:09:04:7687| 0|  COM4| R | CommandID     82| FA020403040D0A
2023-11-07 22:09:04.7688–TRACE–2023/11/07 22:09:04:7688| 0|  COM4| S | CommandID     83| FA52030002
2023-11-07 22:09:04.7853–TRACE–2023/11/07 22:09:04:7853| 0|  COM4| R | CommandID     83| FA030403040D0A
2023-11-07 22:09:04.7853–TRACE–2023/11/07 22:09:04:7853| 0|  COM4| S | CommandID     84| FA57000201
2023-11-07 22:09:04.7999–TRACE–2023/11/07 22:09:04:7999| 0|  COM4| R | CommandID     84| C30D0A
2023-11-07 22:09:04.7999–TRACE–2023/11/07 22:09:04:8000| 0|  COM4| S | CommandID     85| FA52010401
2023-11-07 22:09:04.8139–TRACE–2023/11/07 22:09:04:8139| 0|  COM4| R | CommandID     85| FA010A0101020304050607080D0A
2023-11-07 22:09:04.8139–TRACE–2023/11/07 22:09:04:8140| 0|  COM4| S | CommandID     86| FA52020401
2023-11-07 22:09:04.8319–TRACE–2023/11/07 22:09:04:8319| 0|  COM4| R | CommandID     86| FA020A0101020304050607080D0A
2023-11-07 22:09:04.8319–TRACE–2023/11/07 22:09:04:8319| 0|  COM4| S | CommandID     87| FA52030401
2023-11-07 22:09:04.8508–TRACE–2023/11/07 22:09:04:8508| 0|  COM4| R | CommandID     87| FA030A0101020304050607080D0A
2023-11-07 22:09:04.8508–TRACE–2023/11/07 22:09:04:8508| 0|  COM4| S | CommandID     88| FA52010101
2023-11-07 22:09:04.8836–TRACE–2023/11/07 22:09:04:8836| 0|  COM4| R | CommandID     88| FA0103640D0A
2023-11-07 22:09:04.8836–TRACE–2023/11/07 22:09:04:8836| 0|  COM4| S | CommandID     89| FA52020101
2023-11-07 22:09:04.9533–TRACE–2023/11/07 22:09:04:9532| 0|  COM4| R | CommandID     89| FA0203640D0A
2023-11-07 22:09:04.9533–TRACE–2023/11/07 22:09:04:9533| 0|  COM4| S | CommandID     90| FA52030101
2023-11-07 22:09:04.9723–TRACE–2023/11/07 22:09:04:9722| 0|  COM4| R | CommandID     90| FA0303640D0A
2023-11-07 22:09:04.9723–TRACE–2023/11/07 22:09:04:9723| 0|  COM4| S | CommandID     91| FA52010402
2023-11-07 22:09:05.0018–TRACE–2023/11/07 22:09:05:0018| 0|  COM4| R | CommandID     91| FA010400870D0A
2023-11-07 22:09:05.0018–TRACE–2023/11/07 22:09:05:0018| 0|  COM4| S | CommandID     92| FA52020402
2023-11-07 22:09:05.0170–TRACE–2023/11/07 22:09:05:0170| 0|  COM4| R | CommandID     92| FA020400850D0A
2023-11-07 22:09:05.0170–TRACE–2023/11/07 22:09:05:0171| 0|  COM4| S | CommandID     93| FA52030402
2023-11-07 22:09:05.0367–TRACE–2023/11/07 22:09:05:0367| 0|  COM4| R | CommandID     93| FA030400870D0A
2023-11-07 22:09:05.0367–TRACE–2023/11/07 22:09:05:0367| 0|  COM4| S | CommandID     94| FA52010403
2023-11-07 22:09:05.0493–TRACE–2023/11/07 22:09:05:0493| 0|  COM4| R | CommandID     94| FA01054555550D0A
2023-11-07 22:09:05.0493–TRACE–2023/11/07 22:09:05:0493| 0|  COM4| S | CommandID     95| FA52020403
2023-11-07 22:09:05.0652–TRACE–2023/11/07 22:09:05:0652| 0|  COM4| R | CommandID     95| FA02054559550D0A
2023-11-07 22:09:05.0652–TRACE–2023/11/07 22:09:05:0652| 0|  COM4| S | CommandID     96| FA52030403
2023-11-07 22:09:05.0799–TRACE–2023/11/07 22:09:05:0799| 0|  COM4| R | CommandID     96| FA03054557550D0A
2023-11-07 22:09:05.0799–TRACE–2023/11/07 22:09:05:0799| 0|  COM4| S | CommandID     97| FA52010404
2023-11-07 22:09:05.0971–TRACE–2023/11/07 22:09:05:0971| 0|  COM4| R | CommandID     97| FA01034B0D0A
2023-11-07 22:09:05.0971–TRACE–2023/11/07 22:09:05:0972| 0|  COM4| S | CommandID     98| FA52020404
2023-11-07 22:09:05.1109–TRACE–2023/11/07 22:09:05:1109| 0|  COM4| R | CommandID     98| FA02034B0D0A
2023-11-07 22:09:05.1109–TRACE–2023/11/07 22:09:05:1109| 0|  COM4| S | CommandID     99| FA52030404
2023-11-07 22:09:05.1370–TRACE–2023/11/07 22:09:05:1369| 0|  COM4| R | CommandID     99| FA03034B0D0A
2023-11-07 22:09:05.1370–TRACE–2023/11/07 22:09:05:1370| 0|  COM4| S | CommandID    100| FA52010405
2023-11-07 22:09:05.1617–TRACE–2023/11/07 22:09:05:1617| 0|  COM4| R | CommandID    100| FA010441130D0A
2023-11-07 22:09:05.1617–TRACE–2023/11/07 22:09:05:1617| 0|  COM4| S | CommandID    101| FA52020405
2023-11-07 22:09:05.1944–TRACE–2023/11/07 22:09:05:1944| 0|  COM4| R | CommandID    101| FA0204463A0D0A
2023-11-07 22:09:05.1944–TRACE–2023/11/07 22:09:05:1944| 0|  COM4| S | CommandID    102| FA52030405
2023-11-07 22:09:05.2165–TRACE–2023/11/07 22:09:05:2165| 0|  COM4| R | CommandID    102| FA03041A0B0D0A
2023-11-07 22:09:05.2165–TRACE–2023/11/07 22:09:05:2166| 0|  COM4| S | CommandID    103| FA52010501
2023-11-07 22:09:05.2370–TRACE–2023/11/07 22:09:05:2370| 0|  COM4| R | CommandID    103| FA010401340D0A
2023-11-07 22:09:05.2370–TRACE–2023/11/07 22:09:05:2370| 0|  COM4| S | CommandID    104| FA52020501
2023-11-07 22:09:05.2584–TRACE–2023/11/07 22:09:05:2584| 0|  COM4| R | CommandID    104| FA020401380D0A
2023-11-07 22:09:05.2584–TRACE–2023/11/07 22:09:05:2584| 0|  COM4| S | CommandID    105| FA52030501
2023-11-07 22:09:05.2817–TRACE–2023/11/07 22:09:05:2817| 0|  COM4| R | CommandID    105| FA030401500D0A
2023-11-07 22:09:05.2817–TRACE–2023/11/07 22:09:05:2818| 0|  COM4| S | CommandID    106| FA52010001
2023-11-07 22:09:05.2989–TRACE–2023/11/07 22:09:05:2989| 0|  COM4| R | CommandID    106| FA010401020D0A
2023-11-07 22:09:05.2989–TRACE–2023/11/07 22:09:05:2989| 0|  COM4| S | CommandID    107| FA52020001
2023-11-07 22:09:05.3133–TRACE–2023/11/07 22:09:05:3133| 0|  COM4| R | CommandID    107| FA020401020D0A
2023-11-07 22:09:05.3133–TRACE–2023/11/07 22:09:05:3133| 0|  COM4| S | CommandID    108| FA52030001
2023-11-07 22:09:05.3419–TRACE–2023/11/07 22:09:05:3419| 0|  COM4| R | CommandID    108| FA030401020D0A
2023-11-07 22:09:05.3419–TRACE–2023/11/07 22:09:05:3419| 0|  COM4| S | CommandID    109| FA52010002
2023-11-07 22:09:05.3635–TRACE–2023/11/07 22:09:05:3634| 0|  COM4| R | CommandID    109| FA010403040D0A
2023-11-07 22:09:05.3635–TRACE–2023/11/07 22:09:05:3635| 0|  COM4| S | CommandID    110| FA52020002
2023-11-07 22:09:05.3984–TRACE–2023/11/07 22:09:05:3984| 0|  COM4| R | CommandID    110| FA020403040D0A
2023-11-07 22:09:05.3984–TRACE–2023/11/07 22:09:05:3984| 0|  COM4| S | CommandID    111| FA52030002
2023-11-07 22:09:05.4223–TRACE–2023/11/07 22:09:05:4223| 0|  COM4| R | CommandID    111| FA030403040D0A
2023-11-07 22:09:05.4223–TRACE–2023/11/07 22:09:05:4223| 0|  COM4| S | CommandID    112| FA57000201
2023-11-07 22:09:05.4409–TRACE–2023/11/07 22:09:05:4408| 0|  COM4| R | CommandID    112| C30D0A
2023-11-07 22:09:05.4409–TRACE–2023/11/07 22:09:05:4409| 0|  COM4| S | CommandID    113| FA52010401
2023-11-07 22:09:05.4553–TRACE–2023/11/07 22:09:05:4553| 0|  COM4| R | CommandID    113| FA010A0101020304050607080D0A
2023-11-07 22:09:05.4553–TRACE–2023/11/07 22:09:05:4554| 0|  COM4| S | CommandID    114| FA52020401
2023-11-07 22:09:05.4729–TRACE–2023/11/07 22:09:05:4729| 0|  COM4| R | CommandID    114| FA020A0101020304050607080D0A
2023-11-07 22:09:05.4729–TRACE–2023/11/07 22:09:05:4729| 0|  COM4| S | CommandID    115| FA52030401
2023-11-07 22:09:05.5072–TRACE–2023/11/07 22:09:05:5072| 0|  COM4| R | CommandID    115| FA030A0101020304050607080D0A
2023-11-07 22:09:05.5072–TRACE–2023/11/07 22:09:05:5072| 0|  COM4| S | CommandID    116| FA52010101
2023-11-07 22:09:05.5321–TRACE–2023/11/07 22:09:05:5320| 0|  COM4| R | CommandID    116| FA0103640D0A
2023-11-07 22:09:05.5321–TRACE–2023/11/07 22:09:05:5321| 0|  COM4| S | CommandID    117| FA52020101
2023-11-07 22:09:05.5489–TRACE–2023/11/07 22:09:05:5489| 0|  COM4| R | CommandID    117| FA0203640D0A
2023-11-07 22:09:05.5489–TRACE–2023/11/07 22:09:05:5489| 0|  COM4| S | CommandID    118| FA52030101
2023-11-07 22:09:05.5708–TRACE–2023/11/07 22:09:05:5708| 0|  COM4| R | CommandID    118| FA0303000D0A
2023-11-07 22:09:05.5708–TRACE–2023/11/07 22:09:05:5708| 0|  COM4| S | CommandID    119| FA52010402
2023-11-07 22:09:05.5947–TRACE–2023/11/07 22:09:05:5947| 0|  COM4| R | CommandID    119| FA010400890D0A
2023-11-07 22:09:05.5947–TRACE–2023/11/07 22:09:05:5948| 0|  COM4| S | CommandID    120| FA52020402
2023-11-07 22:09:05.6176–TRACE–2023/11/07 22:09:05:6176| 0|  COM4| R | CommandID    120| FA020400850D0A
2023-11-07 22:09:05.6176–TRACE–2023/11/07 22:09:05:6176| 0|  COM4| S | CommandID    121| FA52030402
2023-11-07 22:09:05.6414–TRACE–2023/11/07 22:09:05:6413| 0|  COM4| R | CommandID    121| FA030400890D0A
2023-11-07 22:09:05.6414–TRACE–2023/11/07 22:09:05:6414| 0|  COM4| S | CommandID    122| FA52010403
2023-11-07 22:09:05.6616–TRACE–2023/11/07 22:09:05:6615| 0|  COM4| R | CommandID    122| FA01054159550D0A
2023-11-07 22:09:05.6616–TRACE–2023/11/07 22:09:05:6616| 0|  COM4| S | CommandID    123| FA52020403
2023-11-07 22:09:05.6733–TRACE–2023/11/07 22:09:05:6733| 0|  COM4| R | CommandID    123| FA02054559550D0A
2023-11-07 22:09:05.6733–TRACE–2023/11/07 22:09:05:6733| 0|  COM4| S | CommandID    124| FA52030403
2023-11-07 22:09:05.6941–TRACE–2023/11/07 22:09:05:6941| 0|  COM4| R | CommandID    124| FA03054155550D0A
2023-11-07 22:09:05.6941–TRACE–2023/11/07 22:09:05:6941| 0|  COM4| S | CommandID    125| FA52010404
2023-11-07 22:09:05.7054–TRACE–2023/11/07 22:09:05:7054| 0|  COM4| R | CommandID    125| FA01034B0D0A
2023-11-07 22:09:05.7054–TRACE–2023/11/07 22:09:05:7054| 0|  COM4| S | CommandID    126| FA52020404
2023-11-07 22:09:05.7259–TRACE–2023/11/07 22:09:05:7259| 0|  COM4| R | CommandID    126| FA02034B0D0A
2023-11-07 22:09:05.7259–TRACE–2023/11/07 22:09:05:7259| 0|  COM4| S | CommandID    127| FA52030404
2023-11-07 22:09:05.7375–TRACE–2023/11/07 22:09:05:7375| 0|  COM4| R | CommandID    127| FA03034B0D0A
2023-11-07 22:09:05.7375–TRACE–2023/11/07 22:09:05:7375| 0|  COM4| S | CommandID    128| FA52010405
2023-11-07 22:09:05.7533–TRACE–2023/11/07 22:09:05:7533| 0|  COM4| R | CommandID    128| FA01041E1C0D0A
2023-11-07 22:09:05.7533–TRACE–2023/11/07 22:09:05:7534| 0|  COM4| S | CommandID    129| FA52020405
2023-11-07 22:09:05.7741–TRACE–2023/11/07 22:09:05:7741| 0|  COM4| R | CommandID    129| FA0204391E0D0A
2023-11-07 22:09:05.7741–TRACE–2023/11/07 22:09:05:7742| 0|  COM4| S | CommandID    130| FA52030405
2023-11-07 22:09:05.8016–TRACE–2023/11/07 22:09:05:8016| 0|  COM4| R | CommandID    130| FA0304391D0D0A
2023-11-07 22:09:05.8016–TRACE–2023/11/07 22:09:05:8016| 0|  COM4| S | CommandID    131| FA52010501
2023-11-07 22:09:05.8225–TRACE–2023/11/07 22:09:05:8225| 0|  COM4| R | CommandID    131| FA010401240D0A
2023-11-07 22:09:05.8225–TRACE–2023/11/07 22:09:05:8225| 0|  COM4| S | CommandID    132| FA52020501
2023-11-07 22:09:05.8515–TRACE–2023/11/07 22:09:05:8515| 0|  COM4| R | CommandID    132| FA0204014C0D0A
2023-11-07 22:09:05.8515–TRACE–2023/11/07 22:09:05:8516| 0|  COM4| S | CommandID    133| FA52030501
2023-11-07 22:09:05.8755–TRACE–2023/11/07 22:09:05:8755| 0|  COM4| R | CommandID    133| FA030401340D0A
2023-11-07 22:09:05.8755–TRACE–2023/11/07 22:09:05:8756| 0|  COM4| S | CommandID    134| FA52010001
2023-11-07 22:09:05.8926–TRACE–2023/11/07 22:09:05:8926| 0|  COM4| R | CommandID    134| FA010401020D0A
2023-11-07 22:09:05.8926–TRACE–2023/11/07 22:09:05:8927| 0|  COM4| S | CommandID    135| FA52020001
2023-11-07 22:09:05.9117–TRACE–2023/11/07 22:09:05:9117| 0|  COM4| R | CommandID    135| FA020401020D0A
2023-11-07 22:09:05.9117–TRACE–2023/11/07 22:09:05:9117| 0|  COM4| S | CommandID    136| FA52030001
2023-11-07 22:09:05.9235–TRACE–2023/11/07 22:09:05:9235| 0|  COM4| R | CommandID    136| FA030401020D0A
2023-11-07 22:09:05.9235–TRACE–2023/11/07 22:09:05:9235| 0|  COM4| S | CommandID    137| FA52010002
2023-11-07 22:09:05.9440–TRACE–2023/11/07 22:09:05:9440| 0|  COM4| R | CommandID    137| FA010403040D0A
2023-11-07 22:09:05.9440–TRACE–2023/11/07 22:09:05:9440| 0|  COM4| S | CommandID    138| FA52020002
2023-11-07 22:09:05.9607–TRACE–2023/11/07 22:09:05:9607| 0|  COM4| R | CommandID    138| FA020403040D0A
2023-11-07 22:09:05.9607–TRACE–2023/11/07 22:09:05:9608| 0|  COM4| S | CommandID    139| FA52030002
2023-11-07 22:09:05.9772–TRACE–2023/11/07 22:09:05:9772| 0|  COM4| R | CommandID    139| FA030403040D0A
2023-11-07 22:09:05.9772–TRACE–2023/11/07 22:09:05:9773| 0|  COM4| S | CommandID    140| FA57000201
2023-11-07 22:09:06.0058–TRACE–2023/11/07 22:09:06:0058| 0|  COM4| R | CommandID    140| C30D0A
2023-11-07 22:09:06.0058–TRACE–2023/11/07 22:09:06:0058| 0|  COM4| S | CommandID    141| FA52010401
2023-11-07 22:09:06.0321–TRACE–2023/11/07 22:09:06:0321| 0|  COM4| R | CommandID    141| FA010A0101020304050607080D0A
2023-11-07 22:09:06.0321–TRACE–2023/11/07 22:09:06:0322| 0|  COM4| S | CommandID    142| FA52020401
2023-11-07 22:09:06.0541–TRACE–2023/11/07 22:09:06:0540| 0|  COM4| R | CommandID    142| FA020A0101020304050607080D0A
2023-11-07 22:09:06.0541–TRACE–2023/11/07 22:09:06:0541| 0|  COM4| S | CommandID    143| FA52030401
2023-11-07 22:09:06.0808–TRACE–2023/11/07 22:09:06:0808| 0|  COM4| R | CommandID    143| FA030A0101020304050607080D0A
2023-11-07 22:09:06.0808–TRACE–2023/11/07 22:09:06:0808| 0|  COM4| S | CommandID    144| FA52010101
2023-11-07 22:09:06.0982–TRACE–2023/11/07 22:09:06:0982| 0|  COM4| R | CommandID    144| FA0103640D0A
2023-11-07 22:09:06.0982–TRACE–2023/11/07 22:09:06:0983| 0|  COM4| S | CommandID    145| FA52020101
2023-11-07 22:09:06.1104–TRACE–2023/11/07 22:09:06:1104| 0|  COM4| R | CommandID    145| FA0203640D0A
2023-11-07 22:09:06.1104–TRACE–2023/11/07 22:09:06:1104| 0|  COM4| S | CommandID    146| FA52030101
2023-11-07 22:09:06.1356–TRACE–2023/11/07 22:09:06:1356| 0|  COM4| R | CommandID    146| FA0303640D0A
2023-11-07 22:09:06.1356–TRACE–2023/11/07 22:09:06:1357| 0|  COM4| S | CommandID    147| FA52010402
2023-11-07 22:09:06.1602–TRACE–2023/11/07 22:09:06:1602| 0|  COM4| R | CommandID    147| FA010400890D0A
2023-11-07 22:09:06.1602–TRACE–2023/11/07 22:09:06:1602| 0|  COM4| S | CommandID    148| FA52020402
2023-11-07 22:09:06.1767–TRACE–2023/11/07 22:09:06:1767| 0|  COM4| R | CommandID    148| FA020400850D0A
2023-11-07 22:09:06.1767–TRACE–2023/11/07 22:09:06:1768| 0|  COM4| S | CommandID    149| FA52030402
2023-11-07 22:09:06.2087–TRACE–2023/11/07 22:09:06:2087| 0|  COM4| R | CommandID    149| FA030400890D0A
2023-11-07 22:09:06.2087–TRACE–2023/11/07 22:09:06:2087| 0|  COM4| S | CommandID    150| FA52010403
2023-11-07 22:09:42.2885–TRACE–2023/11/07 22:09:42:2883| 0|  COM4| S | CommandID      0| FA57000201
2023-11-07 22:09:42.3178–TRACE–2023/11/07 22:09:42:3178| 0|  COM4| R | CommandID      0| C30D0A
2023-11-07 22:09:42.3178–TRACE–2023/11/07 22:09:42:3182| 0|  COM4| S | CommandID      1| FA52010401
2023-11-07 22:09:42.3372–TRACE–2023/11/07 22:09:42:3372| 0|  COM4| R | CommandID      1| FA010A0101020304050607080D0A
2023-11-07 22:09:42.3372–TRACE–2023/11/07 22:09:42:3372| 0|  COM4| S | CommandID      2| FA52020401
2023-11-07 22:09:42.3611–TRACE–2023/11/07 22:09:42:3611| 0|  COM4| R | CommandID      2| FA020A0101020304050607080D0A
2023-11-07 22:09:42.3611–TRACE–2023/11/07 22:09:42:3612| 0|  COM4| S | CommandID      3| FA52030401
2023-11-07 22:09:42.3773–TRACE–2023/11/07 22:09:42:3773| 0|  COM4| R | CommandID      3| FA030A0101020304050607080D0A
2023-11-07 22:09:42.3773–TRACE–2023/11/07 22:09:42:3773| 0|  COM4| S | CommandID      4| FA52010101
2023-11-07 22:09:42.3937–TRACE–2023/11/07 22:09:42:3937| 0|  COM4| R | CommandID      4| FA0103640D0A
2023-11-07 22:09:42.3937–TRACE–2023/11/07 22:09:42:3937| 0|  COM4| S | CommandID      5| FA52020101
2023-11-07 22:09:42.4100–TRACE–2023/11/07 22:09:42:4100| 0|  COM4| R | CommandID      5| FA0203640D0A
2023-11-07 22:09:42.4100–TRACE–2023/11/07 22:09:42:4100| 0|  COM4| S | CommandID      6| FA52030101
2023-11-07 22:09:42.4249–TRACE–2023/11/07 22:09:42:4249| 0|  COM4| R | CommandID      6| FA0303640D0A
2023-11-07 22:09:42.4249–TRACE–2023/11/07 22:09:42:4250| 0|  COM4| S | CommandID      7| FA52010402
2023-11-07 22:09:42.4398–TRACE–2023/11/07 22:09:42:4398| 0|  COM4| R | CommandID      7| FA010400850D0A
2023-11-07 22:09:42.4398–TRACE–2023/11/07 22:09:42:4398| 0|  COM4| S | CommandID      8| FA52020402
2023-11-07 22:09:42.4539–TRACE–2023/11/07 22:09:42:4539| 0|  COM4| R | CommandID      8| FA020400870D0A
2023-11-07 22:09:42.4539–TRACE–2023/11/07 22:09:42:4540| 0|  COM4| S | CommandID      9| FA52030402
2023-11-07 22:09:42.4690–TRACE–2023/11/07 22:09:42:4690| 0|  COM4| R | CommandID      9| FA030400870D0A
2023-11-07 22:09:42.4690–TRACE–2023/11/07 22:09:42:4691| 0|  COM4| S | CommandID     10| FA52010403
2023-11-07 22:09:42.4850–TRACE–2023/11/07 22:09:42:4850| 0|  COM4| R | CommandID     10| FA01054555550D0A
2023-11-07 22:09:42.4850–TRACE–2023/11/07 22:09:42:4851| 0|  COM4| S | CommandID     11| FA52020403
2023-11-07 22:09:42.5012–TRACE–2023/11/07 22:09:42:5011| 0|  COM4| R | CommandID     11| FA02055759550D0A
2023-11-07 22:09:42.5012–TRACE–2023/11/07 22:09:42:5012| 0|  COM4| S | CommandID     12| FA52030403
2023-11-07 22:09:42.5163–TRACE–2023/11/07 22:09:42:5163| 0|  COM4| R | CommandID     12| FA03054157550D0A
2023-11-07 22:09:42.5163–TRACE–2023/11/07 22:09:42:5163| 0|  COM4| S | CommandID     13| FA52010404
2023-11-07 22:09:42.5324–TRACE–2023/11/07 22:09:42:5324| 0|  COM4| R | CommandID     13| FA01034B0D0A
2023-11-07 22:09:42.5324–TRACE–2023/11/07 22:09:42:5325| 0|  COM4| S | CommandID     14| FA52020404
2023-11-07 22:09:42.5473–TRACE–2023/11/07 22:09:42:5473| 0|  COM4| R | CommandID     14| FA02034B0D0A
2023-11-07 22:09:42.5473–TRACE–2023/11/07 22:09:42:5474| 0|  COM4| S | CommandID     15| FA52030404
2023-11-07 22:09:42.5634–TRACE–2023/11/07 22:09:42:5634| 0|  COM4| R | CommandID     15| FA03034B0D0A
2023-11-07 22:09:42.5634–TRACE–2023/11/07 22:09:42:5634| 0|  COM4| S | CommandID     16| FA52010405
2023-11-07 22:09:42.5799–TRACE–2023/11/07 22:09:42:5799| 0|  COM4| R | CommandID     16| FA0104251C0D0A
2023-11-07 22:09:42.5799–TRACE–2023/11/07 22:09:42:5799| 0|  COM4| S | CommandID     17| FA52020405
2023-11-07 22:09:42.5959–TRACE–2023/11/07 22:09:42:5959| 0|  COM4| R | CommandID     17| FA020417360D0A
2023-11-07 22:09:42.5959–TRACE–2023/11/07 22:09:42:5959| 0|  COM4| S | CommandID     18| FA52030405
2023-11-07 22:09:42.6099–TRACE–2023/11/07 22:09:42:6099| 0|  COM4| R | CommandID     18| FA030440210D0A
2023-11-07 22:09:42.6099–TRACE–2023/11/07 22:09:42:6100| 0|  COM4| S | CommandID     19| FA52010501
2023-11-07 22:09:42.6294–TRACE–2023/11/07 22:09:42:6294| 0|  COM4| R | CommandID     19| FA0104010C0D0A
2023-11-07 22:09:42.6294–TRACE–2023/11/07 22:09:42:6294| 0|  COM4| S | CommandID     20| FA52020501
2023-11-07 22:09:42.6433–TRACE–2023/11/07 22:09:42:6433| 0|  COM4| R | CommandID     20| FA020401580D0A
2023-11-07 22:09:42.6433–TRACE–2023/11/07 22:09:42:6433| 0|  COM4| S | CommandID     21| FA52030501
2023-11-07 22:09:42.6587–TRACE–2023/11/07 22:09:42:6587| 0|  COM4| R | CommandID     21| FA0304015C0D0A
2023-11-07 22:09:42.6587–TRACE–2023/11/07 22:09:42:6588| 0|  COM4| S | CommandID     22| FA52010001
2023-11-07 22:09:42.6730–TRACE–2023/11/07 22:09:42:6730| 0|  COM4| R | CommandID     22| FA010401020D0A
2023-11-07 22:09:42.6730–TRACE–2023/11/07 22:09:42:6731| 0|  COM4| S | CommandID     23| FA52020001
2023-11-07 22:09:42.6885–TRACE–2023/11/07 22:09:42:6885| 0|  COM4| R | CommandID     23| FA020401020D0A
2023-11-07 22:09:42.6885–TRACE–2023/11/07 22:09:42:6886| 0|  COM4| S | CommandID     24| FA52030001
2023-11-07 22:09:42.7071–TRACE–2023/11/07 22:09:42:7071| 0|  COM4| R | CommandID     24| FA030401020D0A
2023-11-07 22:09:42.7071–TRACE–2023/11/07 22:09:42:7071| 0|  COM4| S | CommandID     25| FA52010002
2023-11-07 22:09:42.7205–TRACE–2023/11/07 22:09:42:7205| 0|  COM4| R | CommandID     25| FA010403040D0A
2023-11-07 22:09:42.7205–TRACE–2023/11/07 22:09:42:7206| 0|  COM4| S | CommandID     26| FA52020002
2023-11-07 22:09:42.7349–TRACE–2023/11/07 22:09:42:7349| 0|  COM4| R | CommandID     26| FA020403040D0A
2023-11-07 22:09:42.7349–TRACE–2023/11/07 22:09:42:7350| 0|  COM4| S | CommandID     27| FA52030002
2023-11-07 22:09:42.7508–TRACE–2023/11/07 22:09:42:7507| 0|  COM4| R | CommandID     27| FA030403040D0A
2023-11-07 22:09:42.7508–TRACE–2023/11/07 22:09:42:7508| 0|  COM4| S | CommandID     28| FA57000201
2023-11-07 22:09:42.7672–TRACE–2023/11/07 22:09:42:7672| 0|  COM4| R | CommandID     28| C30D0A
2023-11-07 22:09:42.7672–TRACE–2023/11/07 22:09:42:7672| 0|  COM4| S | CommandID     29| FA52010401
2023-11-07 22:09:42.7820–TRACE–2023/11/07 22:09:42:7819| 0|  COM4| R | CommandID     29| FA010A0101020304050607080D0A
2023-11-07 22:09:42.7820–TRACE–2023/11/07 22:09:42:7820| 0|  COM4| S | CommandID     30| FA52020401
2023-11-07 22:09:42.7985–TRACE–2023/11/07 22:09:42:7985| 0|  COM4| R | CommandID     30| FA020A0101020304050607080D0A
2023-11-07 22:09:42.7985–TRACE–2023/11/07 22:09:42:7985| 0|  COM4| S | CommandID     31| FA52030401
2023-11-07 22:09:42.8132–TRACE–2023/11/07 22:09:42:8131| 0|  COM4| R | CommandID     31| FA030A0101020304050607080D0A
2023-11-07 22:09:42.8132–TRACE–2023/11/07 22:09:42:8132| 0|  COM4| S | CommandID     32| FA52010101
2023-11-07 22:09:42.8287–TRACE–2023/11/07 22:09:42:8287| 0|  COM4| R | CommandID     32| FA0103640D0A
